,Red,Green,Blue,NIR_1,NIR_2,Ripeness
0,11.730000000000002,20.485,7.391304347826087,54,66,0
1,14.025,30.005,9.32712215320911,62,58,0
2,14.025,32.214999999999996,10.734989648033125,68,54,0
3,204.51,220.065,54.55486542443064,227,215,0
4,133.875,158.52499999999998,27.453416149068325,126,129,0
5,203.87250000000003,217.515,50.33126293995859,215,205,0
6,255.0,255.0,107.34989648033127,463,453,0
7,255.0,255.0,114.03726708074534,504,492,0
8,255.0,238.51,87.28778467908903,398,402,0
9,255.0,155.54999999999998,53.674948240165634,273,266,1
10,255.0,181.30499999999998,65.11387163561076,323,338,1
11,255.0,146.36999999999998,53.674948240165634,274,266,1
12,124.31250000000001,64.94,17.950310559006212,90,84,1
13,43.987500000000004,15.215,7.391304347826087,44,38,1
14,129.9225,60.775,18.47826086956522,90,98,1
15,114.495,24.819999999999997,12.318840579710145,68,60,1
16,139.3575,50.745000000000005,14.782608695652174,76,78,1
17,199.02750000000003,155.805,77.4327122153209,207,130,1
18,255.0,120.275,44.17184265010352,224,227,2
19,255.0,135.405,54.20289855072464,270,270,2
20,255.0,179.35,60.18633540372671,298,472,2
21,255.0,184.19500000000002,67.40165631469979,324,312,2
22,225.03750000000002,74.71499999999999,26.39751552795031,132,138,2
23,255.0,184.36499999999998,67.7536231884058,336,341,2
24,255.0,184.36499999999998,67.92960662525878,322,330,2
25,255.0,57.120000000000005,42.9399585921325,223,233,2
26,255.0,28.475,35.37267080745342,190,180,2
27,255.0,62.73,45.75569358178054,236,227,2
28,243.9075,191.67499999999998,43.81987577639752,200,187,2
29,224.91,143.395,31.50103519668737,144,144,2
30,2.1675,0.9349999999999999,1.9358178053830226,18,18,3
31,8.415000000000001,6.545,6.687370600414078,30,32,3
32,1.7850000000000004,0.8500000000000001,1.5838509316770186,16,16,3
33,52.4025,90.27,27.805383022774325,92,104,0
34,9.562500000000002,19.55,6.863354037267081,52,52,0
35,14.4075,27.794999999999998,11.262939958592133,76,72,0
36,227.0775,246.32999999999998,75.84886128364388,285,294,0
37,191.25,210.035,42.9399585921325,188,196,0
38,126.09750000000001,152.745,27.453416149068325,128,118,0
39,255.0,242.335,87.11180124223601,395,388,0
40,255.0,220.32,71.62525879917183,333,334,0
41,255.0,226.78000000000003,77.4327122153209,363,366,0
42,255.0,130.815,41.7080745341615,212,221,1
43,255.0,145.435,46.28364389233954,237,229,1
44,255.0,174.335,58.95445134575569,290,300,1
45,90.6525,31.535000000000004,13.198757763975156,64,64,1
46,89.25000000000001,37.655,14.606625258799173,66,74,1
47,119.085,54.910000000000004,15.662525879917185,76,88,1
48,187.8075,55.76,20.062111801242235,110,107,1
49,240.97500000000002,183.345,54.73084886128365,272,276,1
50,142.29000000000002,39.44,14.606625258799173,82,94,1
51,255.0,126.735,47.16356107660455,243,231,2
52,255.0,148.495,64.76190476190476,279,285,2
53,255.0,117.81,42.7639751552795,221,220,2
54,68.34,9.86,6.863354037267081,44,46,2
55,75.99,13.004999999999999,8.4472049689441,52,44,2
56,143.31,73.525,16.366459627329196,86,92,2
57,255.0,26.264999999999997,25.165631469979296,145,134,2
58,255.0,34.0,25.869565217391305,146,155,2
59,255.0,27.200000000000003,25.693581780538302,144,142,2
60,217.515,177.905,35.196687370600415,163,156,3
61,180.66750000000002,134.895,26.573498964803314,128,128,3
62,36.21,20.485,8.975155279503106,36,22,3
63,0.6375000000000001,0.42500000000000004,2.111801242236025,18,4,3
64,1.4024999999999999,0.6799999999999999,1.2318840579710146,12,10,3
65,1.1475000000000002,0.6799999999999999,2.111801242236025,18,9,3
66,25.6275,46.92,17.422360248447205,112,116,0
67,24.990000000000002,41.905,21.645962732919255,126,112,0
68,17.212500000000002,25.84,15.838509316770185,110,106,0
69,242.1225,242.76,81.65631469979296,333,343,0
70,253.98000000000002,254.14999999999998,88.34368530020704,346,361,0
71,255.0,255.0,224.90683229813664,452,450,0
72,255.0,255.0,143.25051759834366,639,646,0
73,255.0,255.0,161.3768115942029,703,712,0
74,255.0,255.0,156.09730848861287,623,619,0
75,255.0,160.65,69.33747412008282,349,346,1
76,255.0,154.44499999999996,66.52173913043478,337,339,1
77,255.0,181.56,82.00828157349896,409,398,1
78,213.56250000000003,143.14000000000001,34.66873706004141,161,154,1
79,118.32000000000001,46.155,18.126293995859214,94,86,1
80,156.69750000000002,49.3,25.165631469979296,115,110,1
81,234.7275,81.00500000000001,28.685300207039337,154,167,1
82,255.0,122.57000000000001,38.364389233954455,200,203,1
83,255.0,184.875,74.26501035196688,374,386,1
84,255.0,139.23000000000002,67.92960662525878,332,324,2
85,255.0,148.58,75.14492753623189,363,380,2
86,255.0,152.48999999999998,77.60869565217392,395,380,2
87,122.145,29.919999999999998,16.8944099378882,74,72,2
88,147.26250000000002,42.245,19.358178053830226,86,88,2
89,157.08,24.905,16.014492753623188,90,84,2
90,255.0,41.735,38.01242236024845,197,213,2
91,255.0,52.019999999999996,41.356107660455486,215,213,2
92,240.97500000000002,18.615,27.629399585921323,148,142,2
93,255.0,196.35,47.16356107660455,217,219,3
94,123.29249999999999,71.4,16.542443064182194,80,82,3
95,125.46000000000001,74.035,16.542443064182194,78,92,3
96,1.7850000000000004,0.9349999999999999,1.9358178053830226,20,18,3
97,2.2950000000000004,1.02,1.2318840579710146,16,20,3
98,2.6775,1.1900000000000002,0.5279503105590062,8,22,3
99,22.312500000000004,41.14000000000001,12.494824016563147,60,70,0
100,20.655,37.485,11.966873706004142,62,71,0
101,30.6,58.395,19.006211180124225,88,90,0
102,235.36500000000004,249.73000000000002,86.58385093167702,291,281,0
103,150.96,190.65499999999997,31.149068322981368,144,140,0
104,149.94000000000003,152.66,26.22153209109731,122,134,0
105,255.0,223.21,74.96894409937887,339,340,0
106,255.0,236.725,87.28778467908903,368,369,0
107,255.0,227.11999999999998,70.21739130434783,318,323,0
108,255.0,190.74,77.4327122153209,285,273,1
109,255.0,175.185,60.71428571428571,227,219,1
110,231.285,142.03500000000003,41.532091097308495,195,169,1
111,221.08500000000004,196.69000000000003,73.91304347826087,173,169,1
112,222.23250000000002,215.305,93.97515527950311,171,163,1
113,114.62250000000002,47.005,22.17391304347826,70,70,1
114,210.88500000000002,159.545,33.612836438923395,167,183,1
115,116.91750000000002,43.265,12.318840579710145,62,64,1
116,185.7675,131.49499999999998,26.045548654244307,130,124,1
117,210.2475,104.21000000000001,40.30020703933747,146,118,2
118,131.9625,85.595,232.82608695652172,78,66,2
119,136.17000000000002,80.24000000000001,204.3167701863354,70,66,2
120,192.3975,70.72,20.41407867494824,98,109,2
121,148.92,26.945,16.19047619047619,80,64,2
122,165.1125,105.315,43.11594202898551,110,111,2
123,227.205,27.115000000000002,26.573498964803314,102,104,2
124,177.8625,11.39,17.422360248447205,86,83,2
125,203.36249999999998,18.445,20.41407867494824,91,92,2
126,114.1125,74.63000000000001,15.662525879917185,68,78,3
127,67.4475,38.845000000000006,12.846790890269151,48,32,3
128,66.9375,33.660000000000004,7.7432712215320905,36,52,3
129,1.02,0.42500000000000004,1.0559006211180124,10,8,3
130,0.51,0.255,1.2318840579710146,12,0,3
131,1.53,0.6799999999999999,1.4078674948240166,12,12,3
132,91.28999999999999,125.885,39.772256728778466,126,130,0
133,111.94500000000002,174.42000000000002,83.76811594202897,146,148,0
134,48.705,79.73,33.26086956521739,120,118,0
135,255.0,255.0,225.25879917184264,404,401,0
136,255.0,255.0,255.0,448,445,0
137,255.0,255.0,177.0393374741201,410,420,0
138,255.0,236.98,87.28778467908903,391,394,0
139,255.0,238.76500000000001,91.68737060041407,360,366,0
140,255.0,229.32999999999998,85.527950310559,354,358,0
141,255.0,188.19,74.08902691511388,337,329,1
142,255.0,205.02,118.6128364389234,425,425,1
143,255.0,193.54500000000002,94.15113871635612,385,385,1
144,255.0,186.575,124.94824016563146,226,231,1
145,255.0,236.98,159.61697722567288,326,330,1
146,255.0,211.99,164.01656314699792,216,220,1
147,226.695,60.775,24.63768115942029,128,132,1
148,240.21,125.715,36.076604554865426,187,191,1
149,255.0,181.04999999999998,58.60248447204969,294,300,1
150,255.0,160.30999999999997,83.94409937888199,329,326,2
151,255.0,208.33499999999998,146.59420289855072,406,400,2
152,255.0,163.79500000000002,83.24016563146998,375,365,2
153,255.0,181.985,96.08695652173913,273,273,2
154,255.0,89.42,50.85921325051759,171,169,2
155,211.39499999999998,127.755,29.389233954451345,151,154,2
156,255.0,43.605000000000004,39.24430641821946,190,196,2
157,255.0,37.995,36.604554865424426,196,179,2
158,247.22250000000003,19.974999999999998,29.741200828157353,158,144,2
159,84.5325,42.585,11.966873706004142,64,50,3
160,186.66000000000003,119.255,28.509316770186334,124,118,3
161,224.2725,155.71999999999997,33.96480331262939,157,156,3
162,1.7850000000000004,0.8500000000000001,1.2318840579710146,14,17,3
163,1.6575,0.8500000000000001,1.7598343685300206,18,16,3
164,2.5500000000000003,1.02,1.7598343685300206,18,20,3
165,33.7875,52.870000000000005,23.405797101449277,126,134,0
166,23.205,34.17,20.59006211180124,130,124,0
167,64.13250000000001,97.665,43.99585921325051,156,164,0
168,255.0,255.0,241.09730848861284,611,620,0
169,255.0,255.0,183.19875776397515,580,587,0
170,255.0,255.0,168.59213250517598,477,484,0
171,255.0,255.0,217.86749482401657,748,754,0
172,255.0,255.0,135.33126293995858,602,605,0
173,255.0,255.0,183.02277432712216,741,746,0
174,255.0,190.74,102.4223602484472,472,473,1
175,255.0,198.98499999999999,127.5879917184265,560,554,1
176,255.0,216.155,164.54451345755695,683,693,1
177,255.0,239.02,165.77639751552795,384,381,1
178,255.0,211.48000000000002,103.47826086956522,324,323,1
179,213.18,80.41,28.15734989648033,126,135,1
180,255.0,184.535,81.30434782608695,399,410,1
181,255.0,121.55,41.00414078674948,207,208,1
182,249.39000000000001,61.37,28.333333333333332,144,149,1
183,255.0,117.045,51.915113871635604,257,251,2
184,255.0,138.89,78.48861283643892,392,392,2
185,255.0,126.56499999999998,61.77018633540373,314,330,2
186,255.0,69.53,33.96480331262939,176,166,2
187,255.0,132.345,46.107660455486545,222,232,2
188,255.0,102.68,35.196687370600415,173,170,2
189,255.0,24.735,36.95652173913044,184,185,2
190,255.0,23.205,34.316770186335404,169,167,2
191,255.0,40.459999999999994,42.9399585921325,208,212,2
192,56.9925,21.759999999999998,7.56728778467909,44,38,3
193,131.45250000000001,69.955,17.422360248447205,82,84,3
194,82.7475,31.959999999999997,11.790890269151138,66,55,3
195,2.6775,1.3599999999999999,3.8716356107660452,30,22,3
196,2.9325000000000006,1.2750000000000001,1.2318840579710146,14,26,3
197,2.8049999999999997,1.445,3.5196687370600412,30,24,3
198,30.472500000000004,48.705,21.645962732919255,111,112,0
199,26.9025,47.005,19.182194616977227,108,110,0
200,19.38,29.495,16.542443064182194,108,105,0
201,255.0,255.0,222.97101449275362,465,464,0
202,255.0,255.0,233.53002070393373,449,453,0
203,253.85250000000002,243.015,110.8695652173913,324,321,0
204,255.0,255.0,136.9151138716356,531,536,0
205,255.0,255.0,124.42028985507247,499,502,0
206,255.0,255.0,125.65217391304348,478,482,0
207,255.0,207.145,129.34782608695653,451,449,1
208,255.0,195.33,100.31055900621118,415,419,1
209,255.0,170.85000000000002,67.92960662525878,340,343,1
210,228.48000000000005,195.755,54.73084886128365,227,222,1
211,255.0,216.495,108.75776397515527,273,273,1
212,222.87,150.11,52.79503105590062,187,179,1
213,196.9875,47.260000000000005,20.41407867494824,108,88,1
214,181.9425,40.120000000000005,17.774327122153206,98,112,1
215,242.25000000000003,163.54000000000002,48.04347826086956,251,241,1
216,254.87250000000003,101.745,37.30848861283644,171,164,2
217,255.0,198.98499999999999,126.8840579710145,324,328,2
218,255.0,122.39999999999999,48.74741200828157,253,240,2
219,79.05,21.59,14.958592132505174,56,60,2
220,243.01500000000001,140.25,39.42028985507247,194,202,2
221,148.2825,33.745,13.902691511387163,68,80,2
222,185.38500000000002,12.155,19.006211180124225,104,102,2
223,196.86,12.325,18.302277432712213,96,109,2
224,198.77249999999998,12.665,19.358178053830226,110,105,2
225,18.232499999999998,12.495000000000001,0.8799171842650103,0,0,3
226,21.2925,17.68,3.6956521739130435,0,0,3
227,19.125000000000004,14.705,2.2877846790890266,0,0,3
228,0.3825,0.255,0.5279503105590062,0,0,3
229,0.6375000000000001,0.51,0.7039337474120083,0,0,3
230,0.1275,0.16999999999999998,0.5279503105590062,0,0,3
231,29.707500000000007,46.155,21.821946169772257,120,117,0
232,36.975,57.205,24.989648033126294,110,117,0
233,31.747500000000002,50.575,21.11801242236025,104,98,0
234,251.94,255.0,136.03519668737061,297,300,0
235,219.68250000000003,221.68,86.75983436853004,210,220,0
236,255.0,249.22000000000003,126.5320910973085,306,315,0
237,255.0,209.95000000000002,60.18633540372671,281,285,0
238,227.205,189.37999999999997,41.884057971014485,199,191,0
239,255.0,213.26500000000001,58.77846790890269,273,273,0
240,255.0,158.1,52.79503105590062,245,244,1
241,255.0,192.43999999999997,80.42443064182194,285,291,1
242,255.0,188.19,71.62525879917183,309,306,1
243,209.2275,106.93,42.2360248447205,136,134,1
244,226.695,204.85,63.70600414078675,207,212,1
245,94.35,27.624999999999996,12.494824016563147,64,60,1
246,138.72,29.919999999999998,12.670807453416149,68,80,1
247,214.45499999999998,142.54500000000002,35.72463768115942,183,178,1
248,141.01500000000001,33.405,15.31055900621118,84,78,1
249,255.0,126.30999999999999,50.85921325051759,197,196,2
250,255.0,116.025,45.05175983436853,202,202,2
251,212.03250000000003,72.845,21.46997929606625,112,122,2
252,222.23250000000002,115.6,35.72463768115942,152,150,2
253,182.45250000000001,50.49,24.109730848861282,92,98,2
254,147.9,65.61999999999999,37.48447204968944,90,93,2
255,236.51250000000002,21.759999999999998,20.59006211180124,110,118,2
256,237.66000000000005,20.91,21.645962732919255,114,116,2
257,201.19500000000002,13.175,19.710144927536234,106,96,2
258,19.7625,6.63,2.639751552795031,18,18,3
259,10.0725,2.7199999999999998,0.5279503105590062,4,10,3
260,9.435,2.3800000000000003,0.8799171842650103,8,6,3
261,3.06,1.955,1.2318840579710146,12,20,3
262,1.6575,0.8500000000000001,1.7598343685300206,16,12,3
263,2.2950000000000004,1.2750000000000001,2.111801242236025,18,14,3
264,47.94,74.885,34.66873706004141,136,134,0
265,53.295,82.535,35.72463768115942,138,136,0
266,18.360000000000003,23.205,16.8944099378882,111,113,0
267,255.0,255.0,213.29192546583852,365,363,0
268,250.28250000000003,255.0,98.72670807453416,324,330,0
269,255.0,255.0,250.24844720496893,403,406,0
270,255.0,251.00500000000002,109.4616977225673,419,407,0
271,255.0,255.0,179.50310559006212,491,499,0
272,255.0,255.0,197.1014492753623,524,524,0
273,255.0,208.165,129.69979296066253,428,435,1
274,255.0,180.285,75.4968944099379,360,363,1
275,255.0,215.135,138.14699792960664,418,423,1
276,242.63250000000002,123.675,65.46583850931678,136,140,1
277,225.675,77.60499999999999,35.72463768115942,115,118,1
278,210.7575,157.59,39.772256728778466,160,163,1
279,190.995,40.205,19.358178053830226,98,94,1
280,245.69250000000002,151.3,44.34782608695652,221,235,1
281,222.23250000000002,52.105000000000004,23.22981366459627,119,107,1
282,99.32250000000002,46.665,18.47826086956522,62,64,2
283,232.4325,84.235,30.797101449275363,150,140,2
284,255.0,85.765,35.72463768115942,182,166,2
285,224.4,74.035,35.72463768115942,124,124,2
286,247.98750000000004,166.51500000000001,92.56728778467908,175,177,2
287,255.0,212.33,139.0269151138716,270,273,2
288,204.25500000000002,13.514999999999999,22.17391304347826,113,112,2
289,213.69,15.47,23.581780538302276,117,120,2
290,255.0,26.435000000000002,26.39751552795031,128,128,2
291,2.9325000000000006,0.42500000000000004,0.0,0,6,3
292,2.9325000000000006,0.33999999999999997,0.7039337474120083,6,2,3
293,3.6975000000000002,0.42500000000000004,0.35196687370600416,4,2,3
294,1.4024999999999999,0.765,1.2318840579710146,14,14,3
295,1.7850000000000004,0.8500000000000001,1.9358178053830226,16,14,3
296,1.53,0.6799999999999999,0.8799171842650103,8,14,3
297,28.05,53.72,18.47826086956522,128,126,0
298,64.005,113.64500000000001,39.948240165631475,248,240,0
299,39.525,75.14,26.045548654244307,134,132,0
300,220.83,232.475,67.22567287784679,255,261,0
301,230.6475,235.025,81.48033126293997,276,273,0
302,209.86499999999998,206.29500000000002,49.45134575569359,210,206,0
303,255.0,224.145,73.56107660455487,337,343,0
304,255.0,231.79500000000002,85.0,373,369,0
305,255.0,216.665,68.2815734989648,321,321,0
306,255.0,183.345,76.2008281573499,324,324,1
307,255.0,189.37999999999997,74.26501035196688,335,334,1
308,255.0,186.31999999999996,68.1055900621118,315,318,1
309,177.8625,63.154999999999994,23.405797101449277,112,108,1
310,208.97250000000003,150.53500000000003,39.06832298136646,163,161,1
311,152.49,85.0,22.525879917184266,118,106,1
312,144.9675,29.495,14.606625258799173,84,82,1
313,158.355,37.910000000000004,16.542443064182194,92,90,1
314,210.88500000000002,143.99,34.316770186335404,184,189,1
315,237.15,65.87499999999999,27.10144927536232,146,130,2
316,255.0,77.60499999999999,31.149068322981368,161,151,2
317,255.0,78.53999999999999,29.389233954451345,153,164,2
318,222.615,53.04,21.821946169772257,111,125,2
319,188.0625,53.975,20.59006211180124,104,110,2
320,168.81,72.33500000000001,21.11801242236025,108,108,2
321,174.8025,10.965,17.950310559006212,102,104,2
322,171.7425,10.795,17.950310559006212,100,102,2
323,211.65,16.150000000000002,20.23809523809524,112,118,2
324,2.8049999999999997,0.42500000000000004,0.0,2,6,3
325,1.53,0.0,0.35196687370600416,4,0,3
326,7.7775,5.525,1.5838509316770186,10,10,3
327,0.8925000000000002,0.51,1.9358178053830226,16,8,3
328,1.2750000000000001,0.51,1.4078674948240166,12,10,3
329,1.1475000000000002,0.6799999999999999,0.7039337474120083,10,12,3
